t_s,ratio_rr,spo2_index
43.0,0.6321622159160722,100.0
43.03333333333333,0.6324580103274793,100.0
43.06666666666667,0.6327649308216422,100.0
43.1,0.6331375303552881,100.0
43.13333333333333,0.6336128294704754,100.0
43.166666666666664,0.6342007160359435,100.0
43.2,0.6349266149381536,100.0
43.233333333333334,0.6357177582232522,100.0
43.266666666666666,0.6365392890987015,100.0
43.3,0.6374384558609033,100.0
43.333333333333336,0.6383303674661084,100.0
43.36666666666667,0.6392720707207283,100.0
43.4,0.6401891224088395,100.0
43.43333333333333,0.6411168619950746,100.0
43.46666666666667,0.6420519990685885,100.0
43.5,0.6430311282818724,100.0
43.53333333333333,0.6442661886455435,100.0
43.56666666666667,0.645801786925342,100.0
43.6,0.6476586789279312,100.0
43.63333333333333,0.6497760225163166,100.0
43.666666666666664,0.652143670418952,100.0
43.7,0.6546606596860122,100.0
43.733333333333334,0.6572686091455813,100.0
43.766666666666666,0.6599654365215499,100.0
43.8,0.6626202719985061,100.0
43.833333333333336,0.6651655422143057,100.0
43.86666666666667,0.6676246206386579,100.0
43.9,0.6700286920521037,100.0
43.93333333333333,0.6722280627339758,100.0
43.96666666666667,0.6741493531736883,100.0
44.0,0.675759843864341,100.0
44.03333333333333,0.6771447946196126,100.0
44.06666666666667,0.6783545771283724,100.0
44.1,0.6795734795789348,100.0
44.13333333333333,0.6807708311494597,100.0
44.166666666666664,0.6818825506767662,100.0
44.2,0.6829020279744474,100.0
44.233333333333334,0.6837900061380819,100.0
44.266666666666666,0.6844769261820582,100.0
44.3,0.684838698016774,100.0
44.333333333333336,0.6850226935692939,100.0
44.36666666666667,0.6850857374546839,100.0
44.4,0.685020679196408,100.0
44.43333333333333,0.6848086398731499,100.0
44.46666666666667,0.684530356954533,100.0
44.5,0.6843114723517539,100.0
44.53333333333333,0.684212382724115,100.0
44.56666666666667,0.6843208281453368,100.0
44.6,0.6846107885968198,100.0
44.63333333333333,0.6852387039966457,100.0
44.666666666666664,0.6863144518287555,100.0
44.7,0.6878644020558343,100.0
44.733333333333334,0.6900060494056851,100.0
44.766666666666666,0.6926334272558852,100.0
44.8,0.6953598518908659,100.0
44.833333333333336,0.6983548651796436,100.0
44.86666666666667,0.7016949011307418,100.0
44.9,0.7051139366701438,100.0
44.93333333333333,0.708632377003397,100.0
44.96666666666667,0.7121485992775826,100.0
45.0,0.7155815540764862,100.0
45.03333333333333,0.7187939010755426,100.0
45.06666666666667,0.7217780377559327,100.0
45.1,0.7245337601357289,100.0
45.13333333333333,0.7269587911338748,100.0
45.166666666666664,0.7288298587214386,100.0
45.2,0.7301314588883985,100.0
